epoch 609, time = 28.741, error = 1321.53061971
epoch 610, time = 29.012, error = 1636.40154721
epoch 611, time = 28.504, error = 1201.61337196
epoch 612, time = 28.988, error = 1208.23805343
epoch 613, time = 28.59, error = 1262.66175209
epoch 614, time = 28.741, error = 1578.92631884
epoch 615, time = 29.023, error = 1063.34699386
epoch 616, time = 28.895, error = 1452.37052386
epoch 617, time = 28.847, error = 1505.12516051
epoch 618, time = 28.973, error = 1239.51388899
epoch 619, time = 28.743, error = 1379.96191081
epoch 620, time = 29.528, error = 1092.0264209
epoch 621, time = 28.774, error = 1469.34095208
epoch 622, time = 29.015, error = 1416.51012069
epoch 623, time = 28.535, error = 1214.0026204
epoch 624, time = 28.82, error = 1465.35157105
epoch 625, time = 30.315, error = 1370.93770517
epoch 626, time = 29.072, error = 1252.26229163
epoch 627, time = 29.003, error = 1339.94627507
epoch 628, time = 28.637, error = 1305.08053712
epoch 629, time = 29.096, error = 1505.14975283
epoch 630, time = 29.122, error = 1196.97255384
epoch 631, time = 28.971, error = 1481.23890358
epoch 632, time = 28.785, error = 1434.73218385
epoch 633, time = 28.871, error = 1481.54831111
epoch 634, time = 29.639, error = 1333.57459956
epoch 635, time = 28.815, error = 1229.89956947
epoch 636, time = 29.014, error = 1382.26581981
epoch 637, time = 29.171, error = 1228.73573895
epoch 638, time = 28.864, error = 1293.72225519
epoch 639, time = 28.797, error = 1372.58283225
epoch 640, time = 28.965, error = 1247.655853
epoch 641, time = 28.939, error = 1302.77964449
epoch 642, time = 28.707, error = 1322.05188157
epoch 643, time = 29.37, error = 1523.01461094
epoch 644, time = 28.676, error = 1136.60789695
epoch 645, time = 28.96, error = 1145.47858528
epoch 646, time = 28.927, error = 1408.84987034
epoch 647, time = 29.388, error = 1397.55107667
epoch 648, time = 29.354, error = 1317.55136679
epoch 649, time = 28.675, error = 1278.89041083
epoch 650, time = 28.718, error = 1310.09649236
epoch 651, time = 31.27, error = 1157.64091012
epoch 652, time = 30.341, error = 1210.1787909
epoch 653, time = 28.831, error = 1170.21660705
epoch 654, time = 27.823, error = 1455.89219507
epoch 655, time = 29.406, error = 1473.94182252
epoch 656, time = 28.753, error = 1250.43840232
epoch 657, time = 28.691, error = 1197.64967097
epoch 658, time = 28.689, error = 1177.58320662
epoch 659, time = 29.514, error = 1525.14315878
epoch 660, time = 28.817, error = 1237.19985002
epoch 661, time = 28.662, error = 1250.36796376
epoch 662, time = 28.771, error = 1530.0972052
epoch 663, time = 29.713, error = 1555.88033005
epoch 664, time = 28.681, error = 1273.2467964
epoch 665, time = 29.706, error = 1311.50046342
epoch 666, time = 28.828, error = 1114.43419367
epoch 667, time = 28.79, error = 1168.2111482
epoch 668, time = 28.879, error = 1353.84582785
epoch 669, time = 29.707, error = 1108.66047541
epoch 670, time = 28.872, error = 1195.41509709
epoch 671, time = 28.74, error = 1117.99085517
epoch 672, time = 28.212, error = 1293.74512132
epoch 673, time = 28.857, error = 1305.13682624
epoch 674, time = 29.38, error = 1373.53028395
epoch 675, time = 28.899, error = 1224.78366467
epoch 676, time = 29.297, error = 1544.25028065
epoch 677, time = 28.866, error = 1307.62173504
epoch 678, time = 29.398, error = 1144.93591517
epoch 679, time = 30.327, error = 1209.45816254
epoch 680, time = 29.09, error = 1374.02255247
epoch 681, time = 29.233, error = 1142.49270461
epoch 682, time = 28.886, error = 1189.43991803
epoch 683, time = 28.646, error = 1083.90180493
epoch 684, time = 28.576, error = 1173.85841824
epoch 685, time = 28.189, error = 1197.93228186
epoch 686, time = 29.303, error = 1208.24218902
epoch 687, time = 29.21, error = 1265.01750752
epoch 688, time = 28.469, error = 1176.45646116
epoch 689, time = 28.926, error = 1143.32794396
epoch 690, time = 28.78, error = 1152.17771465
epoch 691, time = 28.843, error = 1105.3790755
epoch 692, time = 28.429, error = 1182.04977197
epoch 693, time = 29.518, error = 1460.35036174
epoch 694, time = 28.944, error = 1151.07318615
epoch 695, time = 28.912, error = 1152.5492248
epoch 696, time = 28.451, error = 1367.5148518
epoch 697, time = 28.838, error = 1124.81949954
epoch 698, time = 28.583, error = 1127.1552051
epoch 699, time = 28.751, error = 1184.84115573
epoch 700, time = 28.135, error = 1115.81591719
epoch 701, time = 31.46, error = 1265.21339478
epoch 702, time = 29.3, error = 1417.87439841
epoch 703, time = 28.944, error = 1150.86377718
epoch 704, time = 29.07, error = 1205.92819659
epoch 705, time = 30.503, error = 1091.36346759
epoch 706, time = 28.717, error = 1076.0053984
epoch 707, time = 29.522, error = 1251.23031127
epoch 708, time = 28.516, error = 1330.91153726
epoch 709, time = 29.003, error = 968.485335968
epoch 710, time = 29.617, error = 1296.92848254
epoch 711, time = 28.724, error = 1133.98346448
epoch 712, time = 29.301, error = 1281.27846086
epoch 713, time = 28.45, error = 1032.33136734
epoch 714, time = 29.483, error = 1274.99593724
epoch 715, time = 28.615, error = 1415.47127794
epoch 716, time = 28.483, error = 1242.12696367
epoch 717, time = 28.745, error = 1084.96657442
epoch 718, time = 28.552, error = 1314.2077668
epoch 719, time = 29.5, error = 1196.21317526
epoch 720, time = 28.624, error = 1137.3595787
epoch 721, time = 28.768, error = 1377.7511621
epoch 722, time = 28.892, error = 1366.76957511
epoch 723, time = 28.634, error = 1254.6818363
epoch 724, time = 28.94, error = 1126.99399907
epoch 725, time = 28.693, error = 1158.22342237
epoch 726, time = 28.818, error = 1041.12647111
epoch 727, time = 28.725, error = 1269.26950799
epoch 728, time = 28.944, error = 1200.63411461
epoch 729, time = 29.017, error = 969.500247368
epoch 730, time = 28.777, error = 1184.48430242
epoch 731, time = 28.322, error = 1078.12477041
epoch 732, time = 30.518, error = 1057.61992777
epoch 733, time = 28.861, error = 1388.99593658
epoch 734, time = 28.646, error = 1287.23689842
epoch 735, time = 29.372, error = 1150.85620672
epoch 736, time = 28.707, error = 1199.30230875
epoch 737, time = 29.041, error = 1176.42159607
epoch 738, time = 29.255, error = 1052.49699835
epoch 739, time = 28.754, error = 1183.21204719
epoch 740, time = 29.483, error = 1251.26580663
epoch 741, time = 28.637, error = 1121.40393948
epoch 742, time = 28.85, error = 1188.73877793
epoch 743, time = 28.661, error = 1201.33194327
epoch 744, time = 28.945, error = 1207.28170426
epoch 745, time = 28.606, error = 1167.51286074
epoch 746, time = 29.405, error = 1267.87556998
epoch 747, time = 28.485, error = 977.749941316
epoch 748, time = 28.895, error = 1338.58790807
epoch 749, time = 28.796, error = 1325.56280694
epoch 750, time = 29.361, error = 1128.80208996
epoch 751, time = 32.245, error = 1098.90316744
epoch 752, time = 29.208, error = 1333.45360796
epoch 753, time = 28.988, error = 1128.59010902
epoch 754, time = 29.027, error = 1226.86118989
epoch 755, time = 28.841, error = 1607.60062845
epoch 756, time = 29.037, error = 1255.23645283
epoch 757, time = 29.09, error = 923.335106777
epoch 758, time = 28.801, error = 1172.81565263
epoch 759, time = 30.669, error = 1141.8534876
epoch 760, time = 29.073, error = 1188.93790946
epoch 761, time = 29.253, error = 1188.03925456
epoch 762, time = 29.299, error = 1158.14380234
epoch 763, time = 28.687, error = 1049.72222078
epoch 764, time = 28.415, error = 1111.26641232
epoch 765, time = 29.517, error = 1202.11201846
epoch 766, time = 28.476, error = 1236.80363854
epoch 767, time = 28.587, error = 973.116949937
epoch 768, time = 28.74, error = 1244.25457646
epoch 769, time = 29.213, error = 1231.80359605
epoch 770, time = 28.57, error = 1453.2331432
epoch 771, time = 28.733, error = 1092.46117424
epoch 772, time = 28.604, error = 1294.09487894
epoch 773, time = 28.645, error = 1089.81416559
epoch 774, time = 29.338, error = 916.945287669
epoch 775, time = 28.641, error = 1177.65218557
epoch 776, time = 28.699, error = 950.503612376
epoch 777, time = 28.644, error = 1264.49399571
epoch 778, time = 28.418, error = 1192.69943233
epoch 779, time = 28.863, error = 976.074401043
epoch 780, time = 28.463, error = 942.137355205
epoch 781, time = 28.52, error = 1163.62909173
epoch 782, time = 28.889, error = 1024.48280728
epoch 783, time = 28.531, error = 1179.86692295
epoch 784, time = 28.29, error = 904.031133497
epoch 785, time = 29.79, error = 1184.71884498
epoch 786, time = 29.349, error = 1204.31467772
epoch 787, time = 28.651, error = 1256.21454418
epoch 788, time = 27.977, error = 1052.44615713
epoch 789, time = 28.664, error = 1100.03493772
epoch 790, time = 28.531, error = 1062.59064055
epoch 791, time = 29.173, error = 1078.13525995
epoch 792, time = 28.66, error = 1023.01134726
epoch 793, time = 28.842, error = 932.643171275
epoch 794, time = 28.812, error = 1216.85674867
epoch 795, time = 28.545, error = 1014.18460219
epoch 796, time = 28.885, error = 1281.24001406
epoch 797, time = 28.947, error = 1062.80305492
epoch 798, time = 28.473, error = 1240.87450494
epoch 799, time = 29.087, error = 1061.15883458
epoch 800, time = 28.902, error = 1140.73329591
epoch 801, time = 31.556, error = 1206.81000516
epoch 802, time = 28.887, error = 954.709818892
epoch 803, time = 29.009, error = 1051.09399846
epoch 804, time = 28.719, error = 962.713661375
epoch 805, time = 29.391, error = 1054.27685752
epoch 806, time = 28.813, error = 1020.93731668
epoch 807, time = 28.483, error = 1048.90784739
epoch 808, time = 28.926, error = 1267.43455641
epoch 809, time = 28.705, error = 1075.79889434
epoch 810, time = 28.313, error = 1110.86563909
epoch 811, time = 28.774, error = 1248.43649768
epoch 812, time = 30.478, error = 1039.24029665
epoch 813, time = 28.352, error = 1039.80624939
epoch 814, time = 29.181, error = 943.770400279
epoch 815, time = 28.594, error = 1129.69978804
epoch 816, time = 28.804, error = 1006.99206092
epoch 817, time = 28.796, error = 1037.14705227
epoch 818, time = 29.259, error = 1048.83977511
epoch 819, time = 28.882, error = 1307.08026111
epoch 820, time = 29.408, error = 1159.33170174
epoch 821, time = 29.033, error = 1183.39117802
epoch 822, time = 29.071, error = 1270.46391318
epoch 823, time = 29.584, error = 974.68420429
epoch 824, time = 28.83, error = 1189.05314635
epoch 825, time = 28.563, error = 996.316914885
epoch 826, time = 28.836, error = 1020.35293465
epoch 827, time = 28.847, error = 1093.65157536
epoch 828, time = 29.191, error = 1132.17376158
epoch 829, time = 29.131, error = 1075.1535191
epoch 830, time = 28.966, error = 1135.19813066
epoch 831, time = 28.852, error = 1140.65021826
epoch 832, time = 29.023, error = 1014.69811401
epoch 833, time = 29.245, error = 1116.91427031
epoch 834, time = 29.341, error = 1010.91902455
epoch 835, time = 28.971, error = 1127.99725818
epoch 836, time = 28.976, error = 1029.98518755
epoch 837, time = 28.962, error = 978.732494174
epoch 838, time = 28.837, error = 885.214568879
epoch 839, time = 30.311, error = 1023.68468857
epoch 840, time = 28.844, error = 1013.61665682
epoch 841, time = 28.269, error = 1148.79704414
epoch 842, time = 28.685, error = 966.41458823
epoch 843, time = 29.241, error = 1128.99309994
epoch 844, time = 28.339, error = 1171.34771919
epoch 845, time = 28.205, error = 968.965355638
epoch 846, time = 29.085, error = 961.485976975
epoch 847, time = 28.588, error = 941.596345422
epoch 848, time = 28.939, error = 1053.12167708
epoch 849, time = 28.621, error = 1034.03161476
epoch 850, time = 28.898, error = 977.745656578
epoch 851, time = 31.129, error = 839.849498067
epoch 852, time = 29.039, error = 925.543163507
epoch 853, time = 29.242, error = 1064.97886865
epoch 854, time = 28.332, error = 1086.0532491
epoch 855, time = 28.978, error = 1003.59321942
epoch 856, time = 28.751, error = 1019.42871443
epoch 857, time = 28.411, error = 977.440521775
epoch 858, time = 29.529, error = 979.316749463
epoch 859, time = 28.697, error = 1069.01536243
epoch 860, time = 28.846, error = 1000.1882972
epoch 861, time = 29.103, error = 1036.67656099
epoch 862, time = 28.894, error = 995.793974916
epoch 863, time = 28.655, error = 992.311816607
epoch 864, time = 28.827, error = 1146.97795112
epoch 865, time = 31.261, error = 921.705935168
epoch 866, time = 28.754, error = 1125.64555836
epoch 867, time = 28.873, error = 964.685213373
epoch 868, time = 28.213, error = 1068.58695849
epoch 869, time = 29.524, error = 971.313113113
epoch 870, time = 28.99, error = 990.693836579
epoch 871, time = 28.95, error = 949.725674752
epoch 872, time = 28.348, error = 985.133391018
epoch 873, time = 28.953, error = 1117.22762051
epoch 874, time = 28.971, error = 1007.69654243
epoch 875, time = 29.451, error = 1144.42863261
epoch 876, time = 28.962, error = 1014.07662493
epoch 877, time = 28.959, error = 904.251563506
epoch 878, time = 28.776, error = 905.62052573
epoch 879, time = 28.724, error = 984.461792706
epoch 880, time = 29.203, error = 917.193251772
epoch 881, time = 28.508, error = 977.804985137
epoch 882, time = 28.588, error = 1210.49355423
epoch 883, time = 28.984, error = 1068.73171623
epoch 884, time = 29.32, error = 1395.70897082
epoch 885, time = 28.563, error = 882.701408336
epoch 886, time = 28.949, error = 1151.36739738
epoch 887, time = 28.549, error = 1120.72933507
epoch 888, time = 28.703, error = 1000.82453339
epoch 889, time = 28.558, error = 855.301702061
epoch 890, time = 29.369, error = 1147.71935876
epoch 891, time = 28.849, error = 1155.82364474
epoch 892, time = 29.985, error = 955.549336965
epoch 893, time = 28.854, error = 853.619527182
epoch 894, time = 29.296, error = 1165.41128528
epoch 895, time = 28.995, error = 932.836188767
epoch 896, time = 28.681, error = 947.088685871
epoch 897, time = 29.002, error = 986.15946593
epoch 898, time = 29.165, error = 999.883871819
epoch 899, time = 29.434, error = 1016.9777055
epoch 900, time = 29.201, error = 871.261431324
epoch 901, time = 32.222, error = 1057.66398621
epoch 902, time = 29.253, error = 1169.8925453
epoch 903, time = 28.308, error = 912.79283982
epoch 904, time = 28.966, error = 968.907578955
epoch 905, time = 29.09, error = 859.34879088
epoch 906, time = 29.158, error = 900.908550136
epoch 907, time = 29.11, error = 1126.11467355
epoch 908, time = 28.863, error = 940.152211967
epoch 909, time = 28.888, error = 1006.00858069
epoch 910, time = 29.144, error = 985.618226199
epoch 911, time = 29.228, error = 1028.51616911
epoch 912, time = 29.219, error = 933.090751841
epoch 913, time = 28.781, error = 1002.21824089
epoch 914, time = 28.982, error = 860.816855351
epoch 915, time = 29.321, error = 1003.98931213
epoch 916, time = 28.702, error = 969.586319988
epoch 917, time = 29.111, error = 1256.49775641
epoch 918, time = 29.519, error = 882.168421339
epoch 919, time = 31.052, error = 1151.88603327
epoch 920, time = 28.921, error = 999.215315034
epoch 921, time = 29.403, error = 947.276485424
epoch 922, time = 29.493, error = 1138.58561964
epoch 923, time = 29.385, error = 1021.60107957
epoch 924, time = 29.438, error = 909.88844174
